x,y,intensidad,temperatura_real_C
452.0,239.4,5.5523,27.51
456.0,239.4,5.4385,27.56
460.0,239.4,5.346,27.61
464.0,239.4,5.274,27.64
468.0,239.4,5.2212,27.66
472.0,239.4,5.1861,27.68
476.0,239.4,5.1666,27.69
480.0,239.4,5.1604,27.69
484.0,239.4,5.1649,27.69
488.0,239.4,5.1772,27.68
492.0,239.4,5.1941,27.67
496.0,239.4,5.2124,27.67
500.0,239.4,5.2288,27.66
504.0,239.4,5.2399,27.65
508.0,239.4,5.2427,27.65
512.0,239.4,5.2341,27.66
516.0,239.4,5.2116,27.67
520.0,239.4,5.1733,27.68
524.0,239.4,5.1176,27.71
528.0,239.4,5.0437,27.74
532.0,239.4,4.9513,27.78
536.0,239.4,4.841,27.83
540.0,239.4,4.7136,27.89
544.0,239.4,4.5706,27.95
548.0,239.4,4.414,28.02
552.0,239.4,4.2459,28.1
556.0,239.4,4.0685,28.18
560.0,239.4,3.8843,28.26
564.0,239.4,3.6955,28.35
568.0,239.4,3.5043,28.43
572.0,239.4,3.3127,28.52
576.0,239.4,3.1226,28.6
580.0,239.4,2.9354,28.69
584.0,239.4,2.7526,28.77
588.0,239.4,2.5751,28.85
592.0,239.4,2.4039,28.92
596.0,239.4,2.2396,29.0
600.0,239.4,2.0827,29.07
604.0,239.4,1.9335,29.13
608.0,239.4,1.7922,29.2
612.0,239.4,1.6588,29.26
616.0,239.4,1.5333,29.31
620.0,239.4,1.4155,29.37
624.0,239.4,1.3052,29.42
628.0,239.4,1.2023,29.46
632.0,239.4,1.1064,29.5
636.0,239.4,1.0172,29.54
640.0,239.4,0.9345,29.58
644.0,239.4,0.8577,29.62
648.0,239.4,0.7867,29.65
652.0,239.4,0.7211,29.68
656.0,239.4,0.6606,29.7
660.0,239.4,0.6048,29.73
664.0,239.4,0.5533,29.75
668.0,239.4,0.506,29.77
672.0,239.4,0.4625,29.79
676.0,239.4,0.4226,29.81
680.0,239.4,0.386,29.83
684.0,239.4,0.3523,29.84
688.0,239.4,0.3215,29.86
692.0,239.4,0.2933,29.87
696.0,239.4,0.2675,29.88
700.0,239.4,0.2438,29.89
704.0,239.4,0.2222,29.9
708.0,239.4,0.2025,29.91
712.0,239.4,0.1844,29.92
716.0,239.4,0.168,29.92
720.0,239.4,0.1529,29.93
724.0,239.4,0.1392,29.94
728.0,239.4,0.1267,29.94
732.0,239.4,0.1153,29.95
736.0,239.4,0.1048,29.95
740.0,239.4,0.0954,29.96
744.0,239.4,0.0867,29.96
748.0,239.4,0.0788,29.96
752.0,239.4,0.0717,29.97
756.0,239.4,0.0652,29.97
760.0,239.4,0.0592,29.97
764.0,239.4,0.0538,29.98
768.0,239.4,0.0489,29.98
772.0,239.4,0.0444,29.98
776.0,239.4,0.0403,29.98
780.0,239.4,0.0366,29.98
784.0,239.4,0.0333,29.99
788.0,239.4,0.0302,29.99
792.0,239.4,0.0274,29.99
796.0,239.4,0.0249,29.99
0.0,242.4,0.0021,30.0
4.0,242.4,0.0023,30.0
8.0,242.4,0.0025,30.0
12.0,242.4,0.0028,30.0
16.0,242.4,0.0031,30.0
20.0,242.4,0.0034,30.0
24.0,242.4,0.0038,30.0
28.0,242.4,0.0041,30.0
32.0,242.4,0.0046,30.0
36.0,242.4,0.0051,30.0
40.0,242.4,0.0056,30.0
44.0,242.4,0.0062,30.0
48.0,242.4,0.0068,30.0
52.0,242.4,0.0075,30.0
56.0,242.4,0.0083,30.0
60.0,242.4,0.0091,30.0
64.0,242.4,0.0101,30.0
68.0,242.4,0.0111,30.0
72.0,242.4,0.0123,29.99
76.0,242.4,0.0136,29.99
80.0,242.4,0.015,29.99
84.0,242.4,0.0165,29.99
88.0,242.4,0.0182,29.99
92.0,242.4,0.0201,29.99
96.0,242.4,0.0222,29.99
100.0,242.4,0.0245,29.99
104.0,242.4,0.027,29.99
108.0,242.4,0.0298,29.99
112.0,242.4,0.0329,29.99
116.0,242.4,0.0363,29.98
120.0,242.4,0.0401,29.98
124.0,242.4,0.0442,29.98
128.0,242.4,0.0488,29.98
132.0,242.4,0.0538,29.98
136.0,242.4,0.0593,29.97
140.0,242.4,0.0654,29.97
144.0,242.4,0.0722,29.97
148.0,242.4,0.0796,29.96
152.0,242.4,0.0877,29.96
156.0,242.4,0.0967,29.96
160.0,242.4,0.1067,29.95
164.0,242.4,0.1176,29.95
168.0,242.4,0.1296,29.94
172.0,242.4,0.1429,29.94
176.0,242.4,0.1574,29.93
180.0,242.4,0.1735,29.92
184.0,242.4,0.1912,29.91
188.0,242.4,0.2106,29.91
192.0,242.4,0.232,29.9
196.0,242.4,0.2556,29.89
200.0,242.4,0.2814,29.87
204.0,242.4,0.3099,29.86
208.0,242.4,0.3412,29.85
212.0,242.4,0.3756,29.83
216.0,242.4,0.4133,29.81
220.0,242.4,0.4548,29.8
224.0,242.4,0.5003,29.78
228.0,242.4,0.5503,29.75
232.0,242.4,0.6052,29.73
236.0,242.4,0.6653,29.7
240.0,242.4,0.7312,29.67
244.0,242.4,0.8034,29.64
248.0,242.4,0.8825,29.6
252.0,242.4,0.969,29.57
256.0,242.4,1.0636,29.52
260.0,242.4,1.167,29.48
264.0,242.4,1.2799,29.43
268.0,242.4,1.403,29.37
272.0,242.4,1.5372,29.31
276.0,242.4,1.6833,29.25
280.0,242.4,1.8422,29.18
284.0,242.4,2.0147,29.1
288.0,242.4,2.2018,29.01
292.0,242.4,2.4043,28.92
296.0,242.4,2.6231,28.83
300.0,242.4,2.8589,28.72
304.0,242.4,3.1125,28.61
308.0,242.4,3.3846,28.48
312.0,242.4,3.6753,28.35
316.0,242.4,3.985,28.22
320.0,242.4,4.3134,28.07
324.0,242.4,4.6601,27.91
328.0,242.4,5.0238,27.75
332.0,242.4,5.4028,27.58
336.0,242.4,5.7948,27.41
340.0,242.4,6.1963,27.23
344.0,242.4,6.6031,27.04
348.0,242.4,7.0097,26.86
352.0,242.4,7.4096,26.68
356.0,242.4,7.7952,26.51
360.0,242.4,8.158,26.35
364.0,242.4,8.4889,26.2
368.0,242.4,8.7787,26.07
372.0,242.4,9.0187,25.96
376.0,242.4,9.2014,25.88
380.0,242.4,9.321,25.83
384.0,242.4,9.3745,25.8
388.0,242.4,9.3617,25.81
392.0,242.4,9.2852,25.84
396.0,242.4,9.1503,25.9
400.0,242.4,8.9645,25.99
404.0,242.4,8.7368,26.09
408.0,242.4,8.4766,26.2
412.0,242.4,8.1936,26.33
416.0,242.4,7.897,26.46
420.0,242.4,7.595,26.6
424.0,242.4,7.2949,26.73
428.0,242.4,7.0027,26.86
432.0,242.4,6.7234,26.99
436.0,242.4,6.4608,27.11
440.0,242.4,6.2178,27.22
444.0,242.4,5.9964,27.32
448.0,242.4,5.7978,27.4
452.0,242.4,5.6225,27.48
456.0,242.4,5.4704,27.55
460.0,242.4,5.3411,27.61
464.0,242.4,5.2335,27.66
468.0,242.4,5.1463,27.7
472.0,242.4,5.0776,27.73
476.0,242.4,5.0256,27.75
480.0,242.4,4.9879,27.77
484.0,242.4,4.9618,27.78
488.0,242.4,4.9448,27.79
492.0,242.4,4.9338,27.79
496.0,242.4,4.9259,27.79
500.0,242.4,4.918,27.8
504.0,242.4,4.9074,27.8
508.0,242.4,4.891,27.81
512.0,242.4,4.8665,27.82
516.0,242.4,4.8315,27.84
520.0,242.4,4.7843,27.86
524.0,242.4,4.7235,27.89
528.0,242.4,4.6482,27.92
532.0,242.4,4.5583,27.96
536.0,242.4,4.4537,28.01
540.0,242.4,4.3354,28.06
544.0,242.4,4.2043,28.12
548.0,242.4,4.0619,28.18
552.0,242.4,3.9098,28.25
556.0,242.4,3.7499,28.32
560.0,242.4,3.5841,28.4
564.0,242.4,3.4143,28.47
568.0,242.4,3.2422,28.55
572.0,242.4,3.0696,28.63
576.0,242.4,2.8979,28.7
580.0,242.4,2.7287,28.78
584.0,242.4,2.5629,28.85
588.0,242.4,2.4017,28.92
592.0,242.4,2.2457,28.99
596.0,242.4,2.0957,29.06
600.0,242.4,1.9521,29.13
604.0,242.4,1.8151,29.19
608.0,242.4,1.6851,29.25
612.0,242.4,1.562,29.3
616.0,242.4,1.446,29.35
620.0,242.4,1.3368,29.4
624.0,242.4,1.2344,29.45
628.0,242.4,1.1386,29.49
632.0,242.4,1.0492,29.53
636.0,242.4,0.9658,29.57
640.0,242.4,0.8883,29.6
644.0,242.4,0.8163,29.63
648.0,242.4,0.7496,29.66
652.0,242.4,0.6879,29.69
656.0,242.4,0.6308,29.72
660.0,242.4,0.578,29.74
664.0,242.4,0.5294,29.76
668.0,242.4,0.4846,29.78
672.0,242.4,0.4434,29.8
676.0,242.4,0.4054,29.82
680.0,242.4,0.3706,29.83
684.0,242.4,0.3386,29.85
688.0,242.4,0.3092,29.86
692.0,242.4,0.2823,29.87
696.0,242.4,0.2576,29.88
700.0,242.4,0.235,29.89
704.0,242.4,0.2144,29.9
708.0,242.4,0.1954,29.91
712.0,242.4,0.1781,29.92
716.0,242.4,0.1623,29.93
720.0,242.4,0.1479,29.93
724.0,242.4,0.1347,29.94
728.0,242.4,0.1226,29.95
732.0,242.4,0.1116,29.95
736.0,242.4,0.1016,29.95
740.0,242.4,0.0925,29.96
744.0,242.4,0.0841,29.96
748.0,242.4,0.0765,29.97
752.0,242.4,0.0696,29.97
756.0,242.4,0.0633,29.97
760.0,242.4,0.0575,29.97
764.0,242.4,0.0523,29.98
768.0,242.4,0.0476,29.98
772.0,242.4,0.0432,29.98
776.0,242.4,0.0393,29.98
780.0,242.4,0.0357,29.98
784.0,242.4,0.0324,29.99
788.0,242.4,0.0294,29.99
792.0,242.4,0.0267,29.99
796.0,242.4,0.0243,29.99
0.0,245.4,0.0021,30.0
4.0,245.4,0.0023,30.0
8.0,245.4,0.0026,30.0
12.0,245.4,0.0028,30.0
16.0,245.4,0.0031,30.0
20.0,245.4,0.0034,30.0
24.0,245.4,0.0038,30.0
28.0,245.4,0.0042,30.0
32.0,245.4,0.0046,30.0
36.0,245.4,0.0051,30.0
40.0,245.4,0.0057,30.0
44.0,245.4,0.0062,30.0
48.0,245.4,0.0069,30.0
52.0,245.4,0.0076,30.0
56.0,245.4,0.0084,30.0
60.0,245.4,0.0093,30.0
64.0,245.4,0.0102,30.0
68.0,245.4,0.0113,29.99
72.0,245.4,0.0125,29.99
76.0,245.4,0.0138,29.99
80.0,245.4,0.0152,29.99
84.0,245.4,0.0168,29.99
88.0,245.4,0.0185,29.99
92.0,245.4,0.0204,29.99
96.0,245.4,0.0226,29.99
100.0,245.4,0.0249,29.99
104.0,245.4,0.0275,29.99
108.0,245.4,0.0303,29.99
112.0,245.4,0.0335,29.99
116.0,245.4,0.037,29.98
120.0,245.4,0.0408,29.98
124.0,245.4,0.045,29.98
128.0,245.4,0.0496,29.98
132.0,245.4,0.0548,29.98
136.0,245.4,0.0604,29.97
140.0,245.4,0.0667,29.97
144.0,245.4,0.0735,29.97
148.0,245.4,0.0811,29.96
152.0,245.4,0.0895,29.96
156.0,245.4,0.0987,29.96
160.0,245.4,0.1089,29.95
164.0,245.4,0.12,29.95
168.0,245.4,0.1324,29.94
172.0,245.4,0.146,29.93
176.0,245.4,0.1609,29.93
180.0,245.4,0.1774,29.92
184.0,245.4,0.1956,29.91
188.0,245.4,0.2155,29.9
192.0,245.4,0.2375,29.89
196.0,245.4,0.2618,29.88
200.0,245.4,0.2884,29.87
204.0,245.4,0.3178,29.86
208.0,245.4,0.35,29.84
212.0,245.4,0.3855,29.83
216.0,245.4,0.4245,29.81
220.0,245.4,0.4674,29.79
224.0,245.4,0.5145,29.77
228.0,245.4,0.5663,29.75
232.0,245.4,0.6232,29.72
236.0,245.4,0.6856,29.69
240.0,245.4,0.7541,29.66
244.0,245.4,0.8292,29.63
248.0,245.4,0.9116,29.59
252.0,245.4,1.0019,29.55
256.0,245.4,1.1007,29.51
260.0,245.4,1.2089,29.46
264.0,245.4,1.3271,29.41
268.0,245.4,1.4564,29.35
272.0,245.4,1.5976,29.28
276.0,245.4,1.7515,29.22
280.0,245.4,1.9193,29.14
284.0,245.4,2.1018,29.06
288.0,245.4,2.3003,28.97
292.0,245.4,2.5156,28.87
296.0,245.4,2.7489,28.77
300.0,245.4,3.0012,28.66
304.0,245.4,3.2733,28.53
308.0,245.4,3.5662,28.4
312.0,245.4,3.8804,28.26
316.0,245.4,4.2164,28.11
320.0,245.4,4.5743,27.95
324.0,245.4,4.9537,27.78
328.0,245.4,5.3537,27.6
332.0,245.4,5.7729,27.42
336.0,245.4,6.2088,27.22
340.0,245.4,6.6579,27.02
344.0,245.4,7.1157,26.81
348.0,245.4,7.5761,26.61
352.0,245.4,8.0317,26.4
356.0,245.4,8.4735,26.21
360.0,245.4,8.8915,26.02
364.0,245.4,9.2742,25.85
368.0,245.4,9.61,25.7
372.0,245.4,9.8876,25.57
376.0,245.4,10.0969,25.48
380.0,245.4,10.2304,25.42
384.0,245.4,10.2838,25.4
388.0,245.4,10.2566,25.41
392.0,245.4,10.1523,25.45
396.0,245.4,9.9779,25.53
400.0,245.4,9.7433,25.64
404.0,245.4,9.4597,25.76
408.0,245.4,9.1393,25.91
412.0,245.4,8.7939,26.06
416.0,245.4,8.4345,26.22
420.0,245.4,8.0707,26.39
424.0,245.4,7.7109,26.55
428.0,245.4,7.3617,26.7
432.0,245.4,7.0284,26.85
436.0,245.4,6.7149,26.99
440.0,245.4,6.424,27.12
444.0,245.4,6.1575,27.24
448.0,245.4,5.9164,27.35
452.0,245.4,5.701,27.45
456.0,245.4,5.5109,27.53
460.0,245.4,5.3454,27.61
464.0,245.4,5.2033,27.67
468.0,245.4,5.0829,27.72
472.0,245.4,4.9825,27.77
476.0,245.4,4.8998,27.81
480.0,245.4,4.8327,27.84
484.0,245.4,4.7784,27.86
488.0,245.4,4.7346,27.88
492.0,245.4,4.6982,27.9
496.0,245.4,4.6667,27.91
500.0,245.4,4.6373,27.92
504.0,245.4,4.6072,27.94
508.0,245.4,4.5739,27.95
512.0,245.4,4.5353,27.97
516.0,245.4,4.4891,27.99
520.0,245.4,4.4339,28.01
524.0,245.4,4.3684,28.04
528.0,245.4,4.2916,28.08
532.0,245.4,4.2033,28.12
536.0,245.4,4.1035,28.16
540.0,245.4,3.9926,28.21
544.0,245.4,3.8714,28.27
548.0,245.4,3.7409,28.32
552.0,245.4,3.6025,28.39
556.0,245.4,3.4576,28.45
560.0,245.4,3.3077,28.52
564.0,245.4,3.1543,28.59
568.0,245.4,2.999,28.66
572.0,245.4,2.843,28.73
576.0,245.4,2.6879,28.8
580.0,245.4,2.5346,28.87
584.0,245.4,2.3842,28.93
588.0,245.4,2.2376,29.0
592.0,245.4,2.0956,29.06
596.0,245.4,1.9586,29.12
600.0,245.4,1.8272,29.18
604.0,245.4,1.7016,29.24
608.0,245.4,1.582,29.29
612.0,245.4,1.4687,29.34
616.0,245.4,1.3615,29.39
620.0,245.4,1.2605,29.44
624.0,245.4,1.1655,29.48
628.0,245.4,1.0765,29.52
632.0,245.4,0.9932,29.56
636.0,245.4,0.9154,29.59
640.0,245.4,0.843,29.62
644.0,245.4,0.7756,29.65
648.0,245.4,0.713,29.68
652.0,245.4,0.655,29.71
656.0,245.4,0.6013,29.73
660.0,245.4,0.5516,29.75
664.0,245.4,0.5057,29.77
668.0,245.4,0.4633,29.79
672.0,245.4,0.4243,29.81
676.0,245.4,0.3883,29.83
680.0,245.4,0.3552,29.84
684.0,245.4,0.3248,29.85
688.0,245.4,0.2969,29.87
692.0,245.4,0.2713,29.88
696.0,245.4,0.2477,29.89
700.0,245.4,0.2262,29.9
704.0,245.4,0.2064,29.91
708.0,245.4,0.1883,29.92
712.0,245.4,0.1718,29.92
716.0,245.4,0.1566,29.93
720.0,245.4,0.1428,29.94
724.0,245.4,0.1301,29.94
728.0,245.4,0.1185,29.95
732.0,245.4,0.108,29.95
736.0,245.4,0.0983,29.96
740.0,245.4,0.0895,29.96
744.0,245.4,0.0815,29.96
748.0,245.4,0.0742,29.97
752.0,245.4,0.0675,29.97
756.0,245.4,0.0614,29.97
760.0,245.4,0.0559,29.97
764.0,245.4,0.0508,29.98
768.0,245.4,0.0462,29.98
772.0,245.4,0.042,29.98
776.0,245.4,0.0382,29.98
780.0,245.4,0.0347,29.98
784.0,245.4,0.0315,29.99
788.0,245.4,0.0287,29.99
792.0,245.4,0.026,29.99
796.0,245.4,0.0237,29.99
0.0,248.5,0.0021,30.0
4.0,248.5,0.0023,30.0
8.0,248.5,0.0026,30.0
12.0,248.5,0.0029,30.0
16.0,248.5,0.0032,30.0
20.0,248.5,0.0035,30.0
24.0,248.5,0.0038,30.0
28.0,248.5,0.0042,30.0
32.0,248.5,0.0047,30.0
36.0,248.5,0.0052,30.0
40.0,248.5,0.0057,30.0
44.0,248.5,0.0063,30.0
48.0,248.5,0.007,30.0
52.0,248.5,0.0077,30.0
56.0,248.5,0.0085,30.0
60.0,248.5,0.0094,30.0
64.0,248.5,0.0104,30.0
68.0,248.5,0.0115,29.99
72.0,248.5,0.0126,29.99
76.0,248.5,0.014,29.99
80.0,248.5,0.0154,29.99
84.0,248.5,0.017,29.99
88.0,248.5,0.0188,29.99
92.0,248.5,0.0207,29.99
96.0,248.5,0.0229,29.99
100.0,248.5,0.0253,29.99
104.0,248.5,0.0279,29.99
108.0,248.5,0.0308,29.99
112.0,248.5,0.034,29.98
116.0,248.5,0.0375,29.98
120.0,248.5,0.0414,29.98
124.0,248.5,0.0457,29.98
128.0,248.5,0.0505,29.98
132.0,248.5,0.0557,29.98
136.0,248.5,0.0615,29.97
140.0,248.5,0.0678,29.97
144.0,248.5,0.0748,29.97
148.0,248.5,0.0826,29.96
152.0,248.5,0.0911,29.96
156.0,248.5,0.1005,29.95
160.0,248.5,0.1109,29.95
164.0,248.5,0.1224,29.95
168.0,248.5,0.135,29.94
172.0,248.5,0.1489,29.93
176.0,248.5,0.1642,29.93
180.0,248.5,0.1811,29.92
184.0,248.5,0.1997,29.91
188.0,248.5,0.2202,29.9
192.0,248.5,0.2428,29.89
196.0,248.5,0.2676,29.88
200.0,248.5,0.295,29.87
204.0,248.5,0.3252,29.85
208.0,248.5,0.3584,29.84
212.0,248.5,0.3949,29.82
216.0,248.5,0.4351,29.81
220.0,248.5,0.4794,29.79
224.0,248.5,0.528,29.76
228.0,248.5,0.5815,29.74
232.0,248.5,0.6403,29.71
236.0,248.5,0.7049,29.68
240.0,248.5,0.7759,29.65
244.0,248.5,0.8539,29.62
248.0,248.5,0.9394,29.58
252.0,248.5,1.0333,29.54
256.0,248.5,1.1362,29.49
260.0,248.5,1.249,29.44
264.0,248.5,1.3726,29.39
268.0,248.5,1.5079,29.32
272.0,248.5,1.6558,29.26
276.0,248.5,1.8175,29.19
280.0,248.5,1.994,29.11
284.0,248.5,2.1865,29.02
288.0,248.5,2.3962,28.93
292.0,248.5,2.6244,28.82
296.0,248.5,2.8723,28.71
300.0,248.5,3.1411,28.59
304.0,248.5,3.432,28.46
308.0,248.5,3.7461,28.32
312.0,248.5,4.0844,28.17
316.0,248.5,4.4476,28.01
320.0,248.5,4.8361,27.83
324.0,248.5,5.25,27.65
328.0,248.5,5.6887,27.45
332.0,248.5,6.1509,27.25
336.0,248.5,6.6344,27.03
340.0,248.5,7.1358,26.8
344.0,248.5,7.6503,26.57
348.0,248.5,8.1715,26.34
352.0,248.5,8.691,26.11
356.0,248.5,9.1985,25.88
360.0,248.5,9.6817,25.66
364.0,248.5,10.1268,25.47
368.0,248.5,10.319,25.38
372.0,248.5,10.3482,25.37
376.0,248.5,10.3799,25.35
380.0,248.5,10.4142,25.34
384.0,248.5,10.4514,25.32
388.0,248.5,10.4916,25.3
392.0,248.5,10.535,25.28
396.0,248.5,10.5817,25.26
400.0,248.5,10.5934,25.26
404.0,248.5,10.2436,25.41
408.0,248.5,9.8528,25.59
412.0,248.5,9.4356,25.78
416.0,248.5,9.0051,25.97
420.0,248.5,8.5726,26.16
424.0,248.5,8.1473,26.35
428.0,248.5,7.7365,26.54
432.0,248.5,7.3456,26.71
436.0,248.5,6.9785,26.88
440.0,248.5,6.6379,27.03
444.0,248.5,6.3253,27.17
448.0,248.5,6.0412,27.3
452.0,248.5,5.7857,27.41
456.0,248.5,5.5581,27.51
460.0,248.5,5.3572,27.6
464.0,248.5,5.1817,27.68
468.0,248.5,5.0296,27.75
472.0,248.5,4.899,27.81
476.0,248.5,4.7876,27.86
480.0,248.5,4.6931,27.9
484.0,248.5,4.613,27.93
488.0,248.5,4.5446,27.97
492.0,248.5,4.4853,27.99
496.0,248.5,4.4325,28.02
500.0,248.5,4.3836,28.04
504.0,248.5,4.3362,28.06
508.0,248.5,4.2879,28.08
512.0,248.5,4.2366,28.1
516.0,248.5,4.1806,28.13
520.0,248.5,4.1182,28.16
524.0,248.5,4.0482,28.19
528.0,248.5,3.9699,28.22
532.0,248.5,3.8828,28.26
536.0,248.5,3.7867,28.3
540.0,248.5,3.6819,28.35
544.0,248.5,3.569,28.4
548.0,248.5,3.4486,28.46
552.0,248.5,3.3219,28.51
556.0,248.5,3.1898,28.57
560.0,248.5,3.0536,28.63
564.0,248.5,2.9146,28.69
568.0,248.5,2.7738,28.76
572.0,248.5,2.6326,28.82
576.0,248.5,2.492,28.88
580.0,248.5,2.353,28.95
584.0,248.5,2.2164,29.01
588.0,248.5,2.0831,29.07
592.0,248.5,1.9536,29.13
596.0,248.5,1.8286,29.18
600.0,248.5,1.7083,29.24
604.0,248.5,1.5932,29.29
608.0,248.5,1.4834,29.34
612.0,248.5,1.379,29.38
616.0,248.5,1.2802,29.43
620.0,248.5,1.1868,29.47
624.0,248.5,1.0988,29.51
628.0,248.5,1.0162,29.54
632.0,248.5,0.9388,29.58
636.0,248.5,0.8663,29.61
640.0,248.5,0.7987,29.64
644.0,248.5,0.7357,29.67
648.0,248.5,0.6771,29.7
652.0,248.5,0.6227,29.72
656.0,248.5,0.5722,29.74
660.0,248.5,0.5254,29.76
664.0,248.5,0.4822,29.78
668.0,248.5,0.4422,29.8
672.0,248.5,0.4053,29.82
676.0,248.5,0.3713,29.83
680.0,248.5,0.34,29.85
684.0,248.5,0.3112,29.86
688.0,248.5,0.2846,29.87
692.0,248.5,0.2603,29.88
696.0,248.5,0.2379,29.89
700.0,248.5,0.2173,29.9
704.0,248.5,0.1985,29.91
708.0,248.5,0.1812,29.92
712.0,248.5,0.1654,29.93
716.0,248.5,0.1509,29.93
720.0,248.5,0.1376,29.94
724.0,248.5,0.1255,29.94
728.0,248.5,0.1144,29.95
732.0,248.5,0.1043,29.95
736.0,248.5,0.095,29.96
740.0,248.5,0.0866,29.96
744.0,248.5,0.0788,29.96
748.0,248.5,0.0718,29.97
752.0,248.5,0.0654,29.97
756.0,248.5,0.0595,29.97
760.0,248.5,0.0541,29.98
764.0,248.5,0.0493,29.98
768.0,248.5,0.0448,29.98
772.0,248.5,0.0408,29.98
776.0,248.5,0.0371,29.98
780.0,248.5,0.0337,29.98
784.0,248.5,0.0307,29.99
788.0,248.5,0.0279,29.99
792.0,248.5,0.0253,29.99
796.0,248.5,0.023,29.99
0.0,251.5,0.0021,30.0
4.0,251.5,0.0024,30.0
8.0,251.5,0.0026,30.0
12.0,251.5,0.0029,30.0
16.0,251.5,0.0032,30.0
20.0,251.5,0.0035,30.0
24.0,251.5,0.0039,30.0
28.0,251.5,0.0043,30.0
32.0,251.5,0.0047,30.0
36.0,251.5,0.0052,30.0
40.0,251.5,0.0058,30.0
44.0,251.5,0.0064,30.0
48.0,251.5,0.0071,30.0
52.0,251.5,0.0078,30.0
56.0,251.5,0.0086,30.0
60.0,251.5,0.0095,30.0
64.0,251.5,0.0105,30.0
68.0,251.5,0.0116,29.99
72.0,251.5,0.0128,29.99
76.0,251.5,0.0141,29.99
80.0,251.5,0.0156,29.99
84.0,251.5,0.0172,29.99
88.0,251.5,0.019,29.99
92.0,251.5,0.021,29.99
96.0,251.5,0.0232,29.99
100.0,251.5,0.0256,29.99
104.0,251.5,0.0283,29.99
108.0,251.5,0.0312,29.99
112.0,251.5,0.0345,29.98
116.0,251.5,0.0381,29.98
120.0,251.5,0.042,29.98
124.0,251.5,0.0464,29.98
128.0,251.5,0.0512,29.98
132.0,251.5,0.0565,29.97
136.0,251.5,0.0624,29.97
140.0,251.5,0.0689,29.97
144.0,251.5,0.076,29.97
148.0,251.5,0.0839,29.96
152.0,251.5,0.0926,29.96
156.0,251.5,0.1022,29.95
160.0,251.5,0.1128,29.95
164.0,251.5,0.1245,29.94
168.0,251.5,0.1374,29.94
172.0,251.5,0.1516,29.93
176.0,251.5,0.1672,29.93
180.0,251.5,0.1845,29.92
184.0,251.5,0.2035,29.91
188.0,251.5,0.2245,29.9
192.0,251.5,0.2476,29.89
196.0,251.5,0.2731,29.88
200.0,251.5,0.3012,29.87
204.0,251.5,0.3321,29.85
208.0,251.5,0.3662,29.84
212.0,251.5,0.4037,29.82
216.0,251.5,0.4451,29.8
220.0,251.5,0.4906,29.78
224.0,251.5,0.5407,29.76
228.0,251.5,0.5958,29.73
232.0,251.5,0.6564,29.71
236.0,251.5,0.7231,29.68
240.0,251.5,0.7965,29.64
244.0,251.5,0.8771,29.61
248.0,251.5,0.9657,29.57
252.0,251.5,1.063,29.52
256.0,251.5,1.1699,29.48
260.0,251.5,1.2872,29.42
264.0,251.5,1.4158,29.37
268.0,251.5,1.5568,29.3
272.0,251.5,1.7113,29.23
276.0,251.5,1.8805,29.16
280.0,251.5,2.0655,29.08
284.0,251.5,2.2678,28.98
288.0,251.5,2.4886,28.89
292.0,251.5,2.7294,28.78
296.0,251.5,2.9917,28.66
300.0,251.5,3.2769,28.53
304.0,251.5,3.5865,28.39
308.0,251.5,3.922,28.24
312.0,251.5,4.2847,28.08
316.0,251.5,4.6756,27.91
320.0,251.5,5.0957,27.72
324.0,251.5,5.5453,27.52
328.0,251.5,6.0245,27.3
332.0,251.5,6.5322,27.08
336.0,251.5,7.0668,26.84
340.0,251.5,7.625,26.59
344.0,251.5,8.2021,26.33
348.0,251.5,8.7914,26.06
352.0,251.5,9.3838,25.8
356.0,251.5,9.9674,25.54
360.0,251.5,10.2551,25.41
364.0,251.5,10.2785,25.4
368.0,251.5,10.3039,25.39
372.0,251.5,10.3314,25.37
376.0,251.5,10.3612,25.36
380.0,251.5,10.3934,25.35
384.0,251.5,10.4283,25.33
388.0,251.5,10.4659,25.31
392.0,251.5,10.5064,25.3
396.0,251.5,10.55,25.28
400.0,251.5,10.5969,25.26
404.0,251.5,10.6473,25.23
408.0,251.5,10.6152,25.25
412.0,251.5,10.1154,25.47
416.0,251.5,9.6046,25.7
420.0,251.5,9.0959,25.93
424.0,251.5,8.5992,26.15
428.0,251.5,8.1223,26.36
432.0,251.5,7.6706,26.57
436.0,251.5,7.2477,26.75
440.0,251.5,6.856,26.93
444.0,251.5,6.4965,27.09
448.0,251.5,6.1694,27.24
452.0,251.5,5.8741,27.37
456.0,251.5,5.6097,27.49
460.0,251.5,5.3745,27.59
464.0,251.5,5.1668,27.69
468.0,251.5,4.9846,27.77
472.0,251.5,4.8255,27.84
476.0,251.5,4.6873,27.9
480.0,251.5,4.5675,27.95
484.0,251.5,4.4635,28.0
488.0,251.5,4.3727,28.04
492.0,251.5,4.2926,28.08
496.0,251.5,4.2206,28.11
500.0,251.5,4.1543,28.14
504.0,251.5,4.0914,28.17
508.0,251.5,4.0297,28.2
512.0,251.5,3.9673,28.22
516.0,251.5,3.9023,28.25
520.0,251.5,3.8334,28.28
524.0,251.5,3.7595,28.32
528.0,251.5,3.6795,28.35
532.0,251.5,3.5931,28.39
536.0,251.5,3.5001,28.43
540.0,251.5,3.4004,28.48
544.0,251.5,3.2943,28.52
548.0,251.5,3.1826,28.58
552.0,251.5,3.0657,28.63
